datetime_AEST,CO,NO2,O3,PM2.5,PM10
2022-01-31 13:00:00+00:00,0.07558823529411765,2.113470588235294,19.095823529411767,3.213176470588235,6.671176470588235
2022-01-31 14:00:00+00:00,0.07747058823529411,2.338764705882353,20.406117647058824,2.5563529411764705,7.471176470588235
2022-01-31 15:00:00+00:00,0.07694117647058824,2.141,21.754882352941177,2.5885882352941176,5.587764705882353
2022-01-31 16:00:00+00:00,0.07647058823529412,2.1268235294117646,22.392117647058825,2.4501764705882354,4.732705882352941
2022-01-31 17:00:00+00:00,0.0796875,2.33225,22.125687499999998,1.20775,8.255125
2022-01-31 18:00:00+00:00,0.07347058823529412,2.027647058823529,19.06405882352941,1.773235294117647,9.79629411764706
2022-01-31 19:00:00+00:00,0.07523529411764705,2.1517058823529407,16.426000000000002,1.4961764705882352,10.399764705882353
2022-01-31 20:00:00+00:00,0.07976470588235295,2.939941176470588,13.027764705882353,1.3850588235294117,9.432
2022-01-31 21:00:00+00:00,0.08664705882352941,4.279823529411765,10.255823529411764,1.4431764705882353,7.629411764705884
2022-01-31 22:00:00+00:00,0.07876470588235295,3.4743529411764706,9.107647058823531,1.9702941176470588,6.722235294117646
2022-01-31 23:00:00+00:00,0.07276470588235294,2.877235294117647,8.79435294117647,2.4290588235294117,12.448588235294118
2022-02-01 00:00:00+00:00,0.0,0.0,0.0,2.053294117647059,6.368352941176471
2022-02-01 01:00:00+00:00,0.074,2.166294117647059,7.23135294117647,1.8595882352941175,6.42164705882353
2022-02-01 02:00:00+00:00,0.07882352941176471,2.4888235294117647,6.427823529411764,2.321705882352941,3.1257647058823532
2022-02-01 03:00:00+00:00,0.07488235294117648,3.0032941176470587,6.288882352941177,2.2484705882352944,2.473235294117647
2022-02-01 04:00:00+00:00,0.07300000000000001,4.078823529411765,5.520882352941177,2.6819411764705885,10.14829411764706
2022-02-01 05:00:00+00:00,0.07594117647058823,4.819588235294118,4.708705882352941,2.173235294117647,11.596176470588237
2022-02-01 06:00:00+00:00,0.07294117647058823,3.4743529411764706,6.239941176470587,3.2023529411764704,7.675705882352941
2022-02-01 07:00:00+00:00,0.07076470588235295,2.6455882352941176,6.729411764705882,2.1757058823529407,8.365411764705883
2022-02-01 08:00:00+00:00,0.062058823529411763,2.014764705882353,8.739882352941176,1.963,6.259882352941177
2022-02-01 09:00:00+00:00,0.06313333333333333,1.9175333333333333,10.272666666666668,2.155466666666667,4.8667333333333325
2022-02-01 10:00:00+00:00,0.0579375,1.8184375,9.044,2.2481875,7.0634999999999994
2022-02-01 11:00:00+00:00,0.05946666666666667,2.1024666666666665,9.7444,1.44,9.493
2022-02-01 12:00:00+00:00,0.054400000000000004,1.8233333333333333,9.942533333333333,2.2142,9.5264
2022-02-01 13:00:00+00:00,0.050133333333333335,1.2704,9.807266666666667,0.9220666666666666,9.071933333333334
2022-02-01 14:00:00+00:00,0.0483125,1.037375,9.086875,2.85075,8.0655625
2022-02-01 15:00:00+00:00,0.0469375,0.956625,8.77525,2.17375,9.0935
2022-02-01 16:00:00+00:00,0.0416875,0.8746875,8.2291875,2.4333125,15.314125
2022-02-01 17:00:00+00:00,0.037875,0.7797499999999999,7.4235,1.8119375,11.91975
2022-02-01 18:00:00+00:00,0.037875,0.6160625,6.7298124999999995,1.7773124999999999,8.7321875
2022-02-01 19:00:00+00:00,0.0363125,0.541125,6.5394375,1.6913749999999999,6.7820625
2022-02-01 20:00:00+00:00,0.03825,0.573875,6.2791875,1.0216875,7.8860624999999995
2022-02-01 21:00:00+00:00,0.03875,0.749875,5.94725,1.73075,5.7259375
2022-02-01 22:00:00+00:00,0.0335625,0.7568125,5.7641875,1.1005625,4.3215625
2022-02-01 23:00:00+00:00,0.0300625,0.88125,5.798625,3.14275,4.6391875
2022-02-02 00:00:00+00:00,0.0,0.0,0.0,2.4433125,4.5869374999999994
2022-02-02 01:00:00+00:00,0.02325,0.5505625000000001,5.9834375,1.8305625,5.1098125
2022-02-02 02:00:00+00:00,0.0278125,0.6171875,6.1020625,2.7659374999999997,6.0716875
2022-02-02 03:00:00+00:00,0.0280625,0.9485,5.9013124999999995,2.1918125,6.4170625
2022-02-02 04:00:00+00:00,0.027625,1.3021875,5.55275,1.95675,6.0539375
2022-02-02 05:00:00+00:00,0.031125,2.671625,4.5808125,2.0338125,5.93075
2022-02-02 06:00:00+00:00,0.0323125,2.9331875,4.335,1.612125,6.7330000000000005
2022-02-02 07:00:00+00:00,0.03275,1.8426250000000002,5.441875,1.660875,7.0896875
2022-02-02 08:00:00+00:00,0.0318125,1.236375,6.36825,1.0193125,7.346375
2022-02-02 09:00:00+00:00,0.0279375,0.82625,6.1115625,1.4770625,8.8679375
2022-02-02 10:00:00+00:00,0.027000000000000003,0.767125,6.485375,1.7928125,8.8868125
2022-02-02 11:00:00+00:00,0.027125,0.6551875,6.7603124999999995,1.9514375,7.8826875
2022-02-02 12:00:00+00:00,0.024058823529411764,0.8465882352941176,7.399882352941177,1.5386470588235295,7.9885294117647065
2022-02-02 13:00:00+00:00,0.02447058823529412,0.9399411764705883,7.377294117647059,1.8661764705882353,8.461882352941176
2022-02-02 14:00:00+00:00,0.028352941176470588,1.1026470588235295,7.0101764705882355,1.69,8.383529411764707
2022-02-02 15:00:00+00:00,0.025411764705882352,1.0279411764705881,6.762588235294118,1.1891176470588236,6.070705882352941
2022-02-02 16:00:00+00:00,0.025470588235294116,0.9344705882352942,6.619764705882353,1.066294117647059,7.422294117647059
2022-02-02 17:00:00+00:00,0.026,0.929764705882353,6.26835294117647,1.2145882352941175,6.745235294117647
2022-02-02 18:00:00+00:00,0.026823529411764708,0.907235294117647,6.023294117647059,0.5155882352941177,5.856294117647059
2022-02-02 19:00:00+00:00,0.026529411764705885,0.9447058823529411,5.750882352941177,1.0991176470588235,6.029764705882353
2022-02-02 20:00:00+00:00,0.028999999999999998,1.3264117647058824,4.991235294117647,1.3071764705882354,5.6955294117647055
2022-02-02 21:00:00+00:00,0.030823529411764708,1.5987647058823529,4.303058823529412,0.9924705882352941,4.926823529411765
2022-02-02 22:00:00+00:00,0.02776470588235294,1.9657058823529412,3.7785294117647057,1.1275882352941178,4.4319411764705885
2022-02-02 23:00:00+00:00,0.025705882352941176,2.1655882352941176,3.5703529411764703,1.1919411764705883,4.280647058823529
2022-02-03 00:00:00+00:00,0.0,0.0,0.0,1.9781764705882352,6.244470588235295
2022-02-03 01:00:00+00:00,0.03523529411764706,3.1165294117647058,2.610588235294118,1.0944117647058824,7.357882352941177
2022-02-03 02:00:00+00:00,0.038764705882352944,2.423470588235294,3.0992941176470588,1.5735294117647058,6.515058823529412
2022-02-03 03:00:00+00:00,0.04147058823529411,1.8673529411764707,3.310117647058824,0.9897058823529411,5.391529411764705
2022-02-03 04:00:00+00:00,0.04388235294117647,2.724705882352941,2.976176470588235,0.7846470588235295,4.830647058823529
2022-02-03 05:00:00+00:00,0.049176470588235294,3.6845882352941177,2.606294117647059,1.1449411764705881,6.0415294117647065
2022-02-03 06:00:00+00:00,0.054411764705882354,4.002764705882353,2.8083529411764707,1.3038823529411765,5.811117647058824
2022-02-03 07:00:00+00:00,0.05064705882352941,3.190705882352941,3.706882352941176,1.5590588235294118,7.540823529411764
2022-02-03 08:00:00+00:00,0.034624999999999996,2.07075,6.241625,1.9649375,7.4646875
2022-02-03 09:00:00+00:00,0.033875,1.4910625,6.5489375,1.9075625,8.318375
2022-02-03 10:00:00+00:00,0.0359375,1.3279375,6.2586875,2.091875,9.443249999999999
2022-02-03 11:00:00+00:00,0.037,1.1218823529411763,5.941411764705883,1.1825882352941175,6.654058823529412
2022-02-03 12:00:00+00:00,0.03435294117647059,0.9752941176470588,6.933294117647058,2.4074117647058824,7.994999999999999
2022-02-03 13:00:00+00:00,0.03588235294117647,1.0295294117647058,7.006411764705883,1.3310588235294118,9.112823529411765
2022-02-03 14:00:00+00:00,0.033235294117647064,1.1677058823529411,6.8832941176470595,2.3511176470588233,9.096470588235293
2022-02-03 15:00:00+00:00,0.04264705882352941,1.059,6.974529411764706,1.5422941176470588,7.197882352941177
2022-02-03 16:00:00+00:00,0.0391764705882353,0.7909411764705883,7.352882352941176,1.9232352941176472,6.637235294117647
2022-02-03 17:00:00+00:00,0.03552941176470588,0.7814705882352941,7.59035294117647,1.2335882352941177,8.50294117647059
2022-02-03 18:00:00+00:00,0.03235294117647059,0.8305882352941177,7.548705882352941,2.6334117647058823,8.047176470588235
2022-02-03 19:00:00+00:00,0.03352941176470588,1.108470588235294,6.95764705882353,2.168176470588235,9.21829411764706
2022-02-03 20:00:00+00:00,0.03494117647058824,1.6426470588235293,5.748470588235294,1.2854705882352941,9.840117647058822
2022-02-03 21:00:00+00:00,0.04058823529411765,1.7792941176470587,4.737411764705882,0.9643529411764705,9.320470588235295
2022-02-03 22:00:00+00:00,0.03847058823529412,1.5588235294117647,4.4190000000000005,1.7895882352941175,8.504352941176471
2022-02-03 23:00:00+00:00,0.03752941176470588,1.6145882352941177,4.163705882352941,1.3591764705882352,7.836823529411765
2022-02-04 00:00:00+00:00,0.0,0.0,0.0,1.3609411764705883,7.0323529411764705
2022-02-04 01:00:00+00:00,0.04111764705882353,2.215117647058823,3.029764705882353,2.095529411764706,6.396647058823529
2022-02-04 02:00:00+00:00,0.049937499999999996,2.6874374999999997,2.634375,1.097,6.2298124999999995
2022-02-04 03:00:00+00:00,0.04825,3.0174375,2.218875,2.033125,6.1790625
2022-02-04 04:00:00+00:00,0.048705882352941175,3.166529411764706,1.4926470588235294,2.2355294117647055,5.9910588235294115
2022-02-04 05:00:00+00:00,0.06688235294117648,4.013529411764706,1.5899411764705882,1.766,7.652764705882354
2022-02-04 06:00:00+00:00,0.07935294117647058,4.307882352941176,1.5689411764705883,0.9255294117647059,10.97335294117647
2022-02-04 07:00:00+00:00,0.0623125,3.279875,3.293,2.00075,10.194125
2022-02-04 08:00:00+00:00,0.049352941176470586,2.088235294117647,4.7280588235294125,2.5034117647058824,7.993
2022-02-04 09:00:00+00:00,0.043647058823529414,1.610176470588235,6.3186470588235295,2.4756470588235295,6.726823529411765
2022-02-04 10:00:00+00:00,0.03558823529411764,1.217235294117647,7.459941176470588,2.13,5.760882352941176
2022-02-04 11:00:00+00:00,0.03376470588235295,1.3499411764705882,7.9811764705882355,2.4748823529411763,6.679823529411765
2022-02-04 12:00:00+00:00,0.03264705882352942,1.1416470588235295,8.726411764705881,2.1788235294117646,6.1056470588235285
2022-02-04 13:00:00+00:00,0.033,1.2092941176470589,8.982588235294118,1.9558235294117647,7.8266470588235295
2022-02-04 14:00:00+00:00,0.03511764705882353,1.3331764705882354,8.822,2.3566470588235298,9.126235294117649
2022-02-04 15:00:00+00:00,0.03929411764705883,1.2151176470588236,8.293588235294116,2.288588235294118,9.088882352941177
2022-02-04 16:00:00+00:00,0.04129411764705882,1.2311764705882353,7.7194117647058835,2.005529411764706,8.554764705882352
2022-02-04 17:00:00+00:00,0.03964705882352941,1.1213529411764707,7.270411764705883,1.5500588235294117,8.918235294117649
2022-02-04 18:00:00+00:00,0.03705882352941176,1.1621176470588235,6.846294117647059,2.112176470588235,8.049941176470588
2022-02-04 19:00:00+00:00,0.038,1.0971764705882354,6.330294117647059,1.942529411764706,7.624764705882352
2022-02-04 20:00:00+00:00,0.03970588235294118,1.418529411764706,5.875058823529412,1.0523529411764707,7.780235294117648
2022-02-04 21:00:00+00:00,0.038294117647058826,1.4512941176470588,5.463235294117647,0.9257058823529412,5.874705882352941
2022-02-04 22:00:00+00:00,0.03888235294117647,1.212294117647059,5.456117647058824,0.6824705882352942,5.467294117647059
2022-02-04 23:00:00+00:00,0.03135294117647059,1.1240588235294118,5.183941176470589,0.9422352941176471,5.434823529411765
2022-02-05 00:00:00+00:00,0.0,0.0,0.0,0.6659411764705883,4.5268235294117645
2022-02-05 01:00:00+00:00,0.04147058823529412,1.302,4.255294117647059,1.2894705882352941,4.146235294117647
2022-02-05 02:00:00+00:00,0.04547058823529412,1.6291764705882352,4.017117647058823,1.208235294117647,3.604588235294118
2022-02-05 03:00:00+00:00,0.047058823529411764,2.014705882352941,3.404176470588235,0.9895294117647059,4.341529411764705
2022-02-05 04:00:00+00:00,0.055352941176470584,2.3401764705882355,2.7834117647058823,1.1236470588235294,7.757294117647058
2022-02-05 05:00:00+00:00,0.0551764705882353,2.878764705882353,2.095470588235294,1.2838823529411765,8.728529411764706
2022-02-05 06:00:00+00:00,0.05464705882352942,2.649,2.346411764705882,0.28494117647058825,8.628117647058824
2022-02-05 07:00:00+00:00,0.0616875,2.8110625000000002,3.818,0.6514375,11.3015
2022-02-05 08:00:00+00:00,0.05276470588235294,2.3420588235294115,4.982941176470589,1.5141176470588236,6.7712941176470585
2022-02-05 09:00:00+00:00,0.05029411764705882,2.228823529411765,6.186235294117647,2.905529411764706,6.795176470588236
2022-02-05 10:00:00+00:00,0.0525625,2.4130000000000003,8.2928125,3.0301875,6.71175
2022-02-05 11:00:00+00:00,0.05052941176470588,2.107235294117647,9.112294117647059,2.0269999999999997,6.2965294117647055
2022-02-05 12:00:00+00:00,0.051176470588235295,1.6584117647058825,10.326705882352941,2.7376470588235295,5.658705882352941
2022-02-05 13:00:00+00:00,0.044176470588235296,0.977764705882353,10.86370588235294,2.103470588235294,4.658176470588235
2022-02-05 14:00:00+00:00,0.04111764705882353,0.8208235294117647,10.14,1.8427058823529412,5.1037647058823525
2022-02-05 15:00:00+00:00,0.044176470588235296,0.8864117647058823,9.845470588235294,0.67,6.613117647058823
2022-02-05 16:00:00+00:00,0.044941176470588234,0.9996470588235294,9.926235294117648,1.3708235294117646,6.190235294117648
2022-02-05 17:00:00+00:00,0.0461875,1.098125,10.1534375,1.709375,5.555125
2022-02-05 18:00:00+00:00,0.043176470588235295,1.1174705882352942,8.430117647058823,0.785235294117647,7.536117647058823
2022-02-05 19:00:00+00:00,0.04452941176470588,1.0870588235294119,7.342117647058823,0.9703529411764708,7.705058823529411
2022-02-05 20:00:00+00:00,0.048,1.1904705882352942,6.442705882352941,2.1519999999999997,6.624529411764705
2022-02-05 21:00:00+00:00,0.0488235294117647,1.275529411764706,5.9301176470588235,1.0613529411764706,5.047882352941176
2022-02-05 22:00:00+00:00,0.047588235294117646,1.2221176470588235,5.589470588235294,0.759235294117647,4.135764705882353
2022-02-05 23:00:00+00:00,0.04794117647058823,1.2318823529411764,5.155117647058823,0.9692352941176471,4.334470588235294
2022-02-06 00:00:00+00:00,0.0,0.0,0.0,0.7141176470588235,4.253941176470588
2022-02-06 01:00:00+00:00,0.048117647058823536,1.9499411764705883,4.015058823529412,0.8314705882352941,4.02964705882353
2022-02-06 02:00:00+00:00,0.05123529411764706,2.023764705882353,3.638058823529412,0.7935882352941176,4.542411764705882
2022-02-06 03:00:00+00:00,0.04964705882352941,2.055470588235294,3.186470588235294,0.8208823529411765,4.892823529411764
2022-02-06 04:00:00+00:00,0.05611764705882353,1.9315882352941178,2.7018823529411766,1.4561764705882352,4.834411764705883
2022-02-06 05:00:00+00:00,0.05105882352941177,2.228823529411765,2.0243529411764705,0.8521176470588235,4.869529411764706
2022-02-06 06:00:00+00:00,0.051823529411764706,1.9481764705882352,2.5457647058823527,1.033,6.278
2022-02-06 07:00:00+00:00,0.052,1.5365882352941176,4.065647058823529,0.1121764705882353,6.4910588235294115
2022-02-06 08:00:00+00:00,0.05070588235294118,1.372,5.524764705882354,2.4599411764705885,5.342117647058823
2022-02-06 09:00:00+00:00,0.05005882352941177,1.902529411764706,7.285823529411765,2.2966470588235293,5.9018235294117645
2022-02-06 10:00:00+00:00,0.04770588235294118,1.5708235294117647,8.620470588235294,3.086588235294118,5.453823529411765
2022-02-06 11:00:00+00:00,0.04458823529411765,1.3474117647058823,9.93305882352941,3.1347647058823527,4.373058823529412
2022-02-06 12:00:00+00:00,0.040882352941176474,0.9853529411764707,10.612294117647059,2.8490588235294116,5.031
2022-02-06 13:00:00+00:00,0.039411764705882354,0.8174117647058824,10.566176470588236,1.308705882352941,3.7898235294117653
2022-02-06 14:00:00+00:00,0.03852941176470588,0.780235294117647,9.602470588235294,1.7381176470588235,5.725176470588235
